Date,Adj Close,Oil,Gold,NaturalGas
2012-07-05,-0.004511830576971909,-0.007180305447914259,-0.00015460729746441526,0.043165467625899234
2012-07-06,-0.009503675298606629,-0.03145448283779129,-0.015463120457708368,0.01379310344827589
2012-07-09,-0.0012544835195892334,0.018489984591679498,-0.006753573111355382,-0.05102040816326525
2012-07-10,-0.008720371961561724,-0.023391132317002294,0.008538899430740043,0.028673835125448077
2012-07-11,0.0001490797534580146,0.02335557673975197,-0.011288805268109159,-0.05226480836236935
2012-07-12,-0.004844852846746961,0.0016301816488122345,-0.006977481763399962,0.04044117647058809
2012-07-13,0.016777453077982507,0.013136479888398167,0.008623442989460273,0.0176678445229681
2012-07-16,-0.002357123512740089,0.014457831325301207,0.0031665611146294292,0.01388888888888884
2012-07-17,0.0068671352812799125,0.0074652188666439745,0.00694444444444442,-0.03082191780821908
2012-07-18,0.007406977910239032,0.009093971034018322,-0.009717868338558033,0.0035335689045936647
2012-07-19,0.0026204065380697195,0.03226524254561647,0.00031655587211143477,0.052816901408450745
2012-07-20,-0.009148158641845261,-0.013149385643457578,0.0018987341772152,0.013377926421404451
2012-07-23,-0.010112369536003363,-0.04139362166885108,-0.0072646873025900005,0.0066006600660066805
2012-07-24,-0.00858678056312101,0.005810641449242482,0.0009545020680878924,0.03606557377049202
2012-07-25,0.00022397028107934425,0.005890348889895813,0.009218054672600173,0.009493670886075778
2012-07-26,0.016497522883565985,0.006756756756756799,0.009763779527559135,-0.018808777429467072
2012-07-27,0.018432903379111742,0.00816554809843395,0.009825327510917026,-0.009584664536741117
2012-07-30,0.0,-0.0036613780095418047,-0.0013899613899613916,0.012903225806451646
2012-07-31,-0.006994400060510331,-0.019153674832962153,0.0038663779771110907,0.019108280254777066
2012-08-01,-0.000871357137565254,0.010331516802906338,-0.004929902942535813,0.0
2012-08-02,-0.006904871279464597,-0.019889875266883905,-0.006347731847035187,-0.012499999999999956
2012-08-03,0.019833361790700055,0.04792478789268517,-0.005920847616079805,-0.07911392405063289
2012-08-06,0.0019375298597050783,0.009846827133479064,0.007366771159874608,-0.003436426116838587
2012-08-07,0.0050138580163043844,0.014951245937161461,0.003889839738602685,0.031034482758620863
2012-08-08,0.0012114342342830486,-0.003095644748078663,-0.0037197768133911957,-0.006688963210702337
2012-08-09,0.0008538511540467919,0.0,0.0035780958307405353,-0.026936026936026924
2012-08-10,0.0016357938344055967,-0.004818503051718603,-0.0026352503487830914,-0.01730103806228378
2012-08-13,-0.0004970229567284878,-0.0019367333763717909,0.008548336959900427,-0.02464788732394363
2012-08-14,0.00014205838389114156,0.006899525657610983,-0.004777315456927056,0.0072202166064982976
2012-08-15,0.0011362398909566807,0.010171306209850073,-0.012232889439454886,0.010752688172043001
2012-08-16,0.0073790490365663874,0.013884472708002082,0.0054867534096252335,-0.014184397163120588
2012-08-17,0.001337893433681181,0.003554254651892075,0.008107265357031546,-0.028776978417266008
2012-08-20,7.052013515895794e-05,0.00031249999999993783,-0.0007732755954221737,0.01851851851851838
2012-08-21,-0.003024403780628404,0.005414974487139457,0.005417118093174356,0.018181818181818077
2012-08-22,0.0004234601356103429,0.0035214914552046395,0.010160098522167482,0.0
2012-08-23,-0.008179622550165577,-0.010527402208690195,0.013410545565376353,0.0035714285714285587
2012-08-24,0.006043124479781392,-0.0009387712527381131,0.002406015037593967,0.0
2012-08-28,-0.0009892605963847112,0.007954783336822091,-0.0018001800180017513,-0.03214285714285714
2012-08-29,0.00077823294372803,-0.008307372793354029,0.00045085662759247747,-0.02583025830258301
2012-08-30,-0.007207875355545901,-0.00931937172774866,-0.004356316659155812,0.030303030303030276
2012-08-31,0.004769032504993831,0.019659655427544553,0.0004526252263126196,0.0
2012-09-04,-0.000921090473003261,-0.011713486057841727,0.0032621589561090403,0.03308823529411753
2012-09-05,-0.0008504506075289742,0.0003146633102579788,-0.0011823825007389877,0.021352313167259718
2012-09-06,0.02029599453250963,0.002201950298835964,0.01124593074874225,-0.006968641114982632
2012-09-07,0.0038954079237538686,0.008683825068005913,-0.007316359379572757,-0.04210526315789476
2012-09-10,-0.005681435495299203,0.001140960481277764,0.02166863207547176,-0.02564102564102555
2012-09-11,0.002786985979914114,0.005283878988810553,-0.001009955273409302,0.0601503759398494
2012-09-12,0.0033354614615788147,-0.00010306090899725451,0.006787983824378951,0.049645390070921946
2012-09-13,0.015236704895857045,0.013193156050298915,-0.007029120642662479,0.016891891891891886
2012-09-14,0.004434036234842731,0.0065106815869786505,0.024270442068766274,-0.023255813953488302
2012-09-17,-0.0033955903289402123,-0.02456033959975734,-0.0029619181946403117,-0.03741496598639449
2012-09-18,-0.0008176097970334917,-0.013055641902393611,-0.005941434432027215,-0.03180212014134276
2012-09-19,0.0005451824536366612,-0.03443569553805781,0.010103885014942415,-0.014598540145985384
2012-09-20,6.834733370308932e-05,0.001848428835489857,-0.008171315863623518,0.022222222222222143
2012-09-21,-0.00041819651475138997,0.005426524853483938,0.0078125,0.0
2012-09-24,-0.0015080186287996789,-0.01036269430051806,-0.008597603946441157,0.021739130434782705
2012-09-25,-0.010641938788587768,-0.006653577661431265,0.00469149843616723,0.007092198581560183
2012-09-26,-0.0056211775350498705,-0.01262764906116165,-0.0016980331116456249,0.028169014084507005
2012-09-27,0.009421503962446787,0.02190836298932375,-0.004819277108433773,0.03082191780821919
2012-09-28,-0.004632243857880636,0.0031559473283273576,0.014670274889616808,0.023255813953488413
2012-10-01,0.0026394952279602535,0.002820568453026695,-0.0058955642897248195,0.03571428571428559
2012-10-02,0.0010391111006768927,-0.0060579835569017915,0.004518497599548255,0.006269592476489061
2012-10-03,0.004083237865956102,-0.040161079669133626,-0.0007028394714647668,0.0
2012-10-04,0.007167749001208756,0.03968703934686468,0.005204670136446765,0.006230529595015577
2012-10-05,6.850167551819553e-05,-0.019849492856363726,0.0019591379792891495,0.009287925696594312
2012-10-08,-0.0034216984327991584,-0.004895960832313362,-0.01173184357541901,-0.024539877300613355
2012-10-09,-0.009887061736026492,0.03343397070334331,0.000989259468626269,0.0
2012-10-10,-0.006380244322498396,-0.012767799177667238,-0.004376676549484704,0.025157232704402288
2012-10-11,0.0005582713563860864,0.01041209995615966,0.0024106636415202054,0.006134969325153339
2012-10-12,-0.0032781908482248934,-0.003904978848031204,-0.00014146272457205011,0.030487804878048808
2012-10-15,0.008327900907395103,0.00010889687465964748,-0.011177136389360465,-0.008875739644970349
2012-10-16,0.010133319152575204,0.0025043554006967117,-0.005580197453140645,-0.023880597014925398
2012-10-17,0.004534819828404535,-0.00032583903551630655,0.005899280575539567,-0.00917431192660545
2012-10-18,-0.0025987940784180097,-0.0004345936549327023,0.0001430410527820669,0.012345679012345512
2012-10-19,-0.01666461735265634,-0.021739130434782594,-0.008724256292906185,0.04573170731707332
2012-10-22,0.0001393644083851342,-0.018888888888888955,-0.0044726590679555756,0.017492711370262315
2012-10-23,-0.013876449155774906,-0.018686296715741735,-0.004637681159420315,-0.04297994269340988
2012-10-24,-0.002828330239365573,-0.014541257934218232,-0.004950495049504955,0.026946107784431295
2012-10-25,0.0029072056828920445,0.0023421946363744173,0.003804506877377767,-0.011661807580174988
2012-10-26,-0.0005651833144081353,0.002920901974529766,-0.00641399416909616,-0.002949852507374673
2012-10-31,0.0,0.006771745475773416,0.0026262036766850905,0.023391812865497075
2012-11-01,0.010470599418118232,0.009509451467006658,0.003055878928987177,0.0
2012-11-02,-0.008891749287099793,-0.024698449167145253,-0.008704482808646441,-0.02857142857142858
2012-11-05,0.0020481429385712513,0.008716136631330862,-0.017122786477389185,-0.01764705882352946
2012-11-06,0.007825450622840568,0.034796823914058805,0.007593805836807688,0.020958083832335328
2012-11-07,-0.02266400850244943,-0.0464906341683593,0.022905275602187025,0.017595307917888547
2012-11-08,-0.012023732149955446,0.006745562130177518,-0.008956948858711344,-0.0057636887608069065
2012-11-09,0.0008690613943476144,0.011872575526037377,0.010349854227405197,-0.034782608695652195
2012-11-12,0.0007966533095706829,-0.0060408921933085,0.0017313518972730257,0.02102102102102088
2012-11-13,-0.003471927603815872,-0.0021037868162693263,-0.006337318162177752,0.050000000000000044
2012-11-14,-0.013498737918530623,0.011009604122745431,-0.0001449485432671871,0.025210084033613578
2012-11-15,-0.00169200347302767,-0.010078776645041643,-0.0005798782255725943,-0.00819672131147553
2012-11-16,0.004937555108762481,0.013692217671152696,-0.007832898172323799,-0.04683195592286504
2012-11-19,0.020238998281447262,0.028053567305472038,0.007748538011695949,0.049132947976878505
2012-11-20,0.00043115950134819947,-0.029084783829309457,0.006238212679529953,-0.0027548209366390353
2012-11-21,0.001867861378115343,0.00717094610224378,-0.004181084198385254,-0.008287292817679592
2012-11-23,0.013625247674743157,-0.000803858520900258,0.002890591125885189,0.0
2012-11-26,-0.0021224601800918785,0.0031030915986667296,0.007205649228995581,0.04456824512534818
2012-11-27,-0.005104856557180404,-0.005384967919340067,0.0,0.005333333333333412
2012-11-28,0.008052484768416024,-0.008178781246400257,-0.00357704964944916,-0.01591511936339529
2012-11-29,0.0046654834621639996,0.017886178861788782,-0.009477311889718565,-0.02695417789757415
2012-11-30,0.00021149791845620491,0.010269283432222887,0.002174543345897284,-0.04155124653739606
2012-12-03,-0.004924708668803679,0.0016941495369322546,-0.0059308549110371755,-0.005780346820809301
2012-12-04,-0.0014138651624326926,-0.007328898410192686,-0.006548311990686839,-0.01744186046511631
2012-12-05,0.0017699478527777313,-0.007723761926397121,-0.002197158341877836,0.00887573964497057
2012-12-06,0.003392155115765183,-0.02163461538461542,-0.005871990604815025,0.02052785923753664
2012-12-07,0.0030288161400220392,-0.00023400023400022008,0.002362669816893037,-0.04310344827586199
2012-12-10,0.0004214876717119065,-0.0036278525453481425,0.006776664702416113,0.006006006006006093
2012-12-11,0.0068083142489814286,0.0025839793281654533,0.0007316359379572202,0.011940298507462588
2012-12-12,0.0004883115949285699,0.011597938144329856,0.0016084222839596318,-0.017699115044247815
2012-12-13,-0.0061323588466584145,-0.011117544875506535,-0.010364963503649682,-0.018018018018018056
2012-12-14,-0.0037156767675645686,0.010891205059140319,0.0010326006785661423,-0.03669724770642202
2012-12-17,0.011751899406193367,0.004518072289156683,-0.003831417624521105,0.01587301587301604
2012-12-18,0.011128910153509919,0.008649521393149673,0.005621301775147858,0.028124999999999956
2012-12-19,-0.007429194596753619,0.018637091241710646,-0.014710208884966214,-0.012158054711246202
2012-12-20,0.005752334951450111,0.007520484902907132,-0.00447894893998213,0.030769230769230882
2012-12-21,-0.00907723109042391,-0.017379679144385096,-0.011247750449909999,0.020895522388059584
2012-12-24,-0.0030812962448991676,0.0010204081632654294,0.008645533141210304,-0.03508771929824561
2012-12-27,-0.001340233618408182,0.002204828574578377,-0.004360902255639121,-0.011940298507462699
2012-12-28,-0.01080847560289877,-0.0027499725002749775,0.002114484216885648,0.027190332326283873
2012-12-31,0.0169964449417197,0.01290536068828585,0.003165033911077586,0.008823529411764675
2013-01-02,0.025630040829074163,0.01426549058042026,0.010516826923076872,-0.03790087463556857
2013-01-03,-0.0022591715377692223,-0.0018252093622503907,0.001784121320249854,-0.033333333333333326
2013-01-04,0.004391534530972185,0.0016134236850597894,-0.031018106262986067,0.0031347962382446415
2013-01-07,-0.0027327395353061723,0.0008591065292096189,0.01317200183795375,0.031249999999999778
2013-01-08,-0.002876979285761694,0.00010729613733895249,0.0,-0.027272727272727226
2013-01-09,0.0025418183748608936,-0.001394700139469962,0.005895691609977272,-0.02180685358255452
2013-01-10,0.007949402060584365,0.00784271594327457,-0.00030057108506165164,-0.019108280254777066
2013-01-11,-6.782860612708497e-05,-0.002238567316917295,0.003908598917618855,0.032467532467532534
2013-01-14,-0.0006800729788315474,0.007158119658119633,-0.0010482180293500676,0.0660377358490567
2013-01-15,0.0006805357928354461,-0.01071390686326501,0.007944835856693144,0.002949852507374562
2013-01-16,-0.0001359151153524918,0.01093716491529051,-0.0007436049970255265,0.008823529411764675
2013-01-17,0.006460514401063211,0.012834111158251948,0.002083643399315438,0.002915451895043608
2013-01-18,0.0022292483612884606,0.0012566760917374076,0.00401009950987663,0.029069767441860517
2013-01-22,0.0053935684912180815,0.0050203953561342995,0.002665876777251164,0.025423728813559254
2013-01-23,0.001609494429036351,-0.010719117494015995,-0.0001477104874446633,-0.02754820936639124
2013-01-24,0.0002680730943929177,0.0030507048180095087,-0.009011670852415388,0.008498583569405138
2013-01-25,0.005621844911060769,-0.002097535395909733,-0.00402504472271914,-0.0393258426966292
2013-01-28,-0.0011979550777800885,0.008407777193904398,-0.00808262236192192,-0.049707602339181256
2013-01-29,0.003931353642077529,0.017404898384575374,0.002263467632412919,-0.03384615384615386
2013-01-30,-0.003915958623879168,0.003687768899815591,0.0034628124059017384,0.031847133757961776
2013-01-31,-0.0024656265518702147,-0.003368034292712818,0.00495123780945228,0.02777777777777768
2013-02-01,0.010287221114415379,-0.0019457245263697631,-0.005673335323977291,0.0030030030030030463
2013-02-04,-0.011240659462179226,-0.012825774676790469,-0.00045045045045044585,-0.020958083832335328
2013-02-05,0.010097664238691628,0.00488514707410892,0.008261979870812786,0.021406727828746197
2013-02-06,0.0007284419943631715,-0.0024824162184526877,-0.004767580452920139,0.020958083832335328
2013-02-07,-0.0013228599860261037,-0.00622148486105345,0.0034431137724550975,-0.0058651026392961825
2013-02-08,0.005564062036047979,-0.0013564273789650194,-0.003580486349395784,-0.0383480825958703
2013-02-11,-0.00019776108906299772,0.013582697732734461,-0.0037430753106753034,-0.018404907975460016
2013-02-12,0.0016471702219289508,0.0048448613544995744,-0.013074842200180292,0.031249999999999778
2013-02-13,0.0008552835972799322,-0.004616331555190811,0.0038069133546521083,-0.003030303030302939
2013-02-14,0.0009198206106406648,0.0027826445429248725,-0.0024271844660194164,0.003039513677811412
2013-02-15,-0.0011814281843155472,-0.013874614594039048,-0.008972019464720149,-0.033333333333333326
2013-02-19,0.007494555220961319,0.007712350182386585,0.001396431342125748,0.012539184952978122
2013-02-20,-0.012463085670124552,-0.018305926155755436,-0.00712736287573601,0.034055727554179516
2013-02-21,-0.006079197783226298,-0.022439949431099837,-0.020911360799001244,-0.014970059880239472
2013-02-22,0.009772749723782947,0.003556417717426319,0.007331845712464036,-0.006079027355623157
2013-02-25,-0.019026968543020994,-0.004080756013745801,0.007911392405063333,0.04587155963302747
2013-02-26,0.006845688780386938,-0.001186111710157478,0.0029827315541601784,0.011695906432748648
2013-02-27,0.012597994304951898,0.0022670840980245632,0.007043355767725856,0.00867052023121384
2013-02-28,-0.001974613895686206,-0.008724687634640294,-0.010879701585327917,-0.002865329512894088
2013-03-01,0.0032978762928779215,-0.014343148973161024,-0.013199245757385292,0.01724137931034475
2013-03-04,0.005324819265317249,-0.006394002866277115,0.005095541401273884,-0.0028248587570621764
2013-03-05,0.008959106206184009,0.008321313658049556,0.003960709759188941,0.028328611898017053
2013-03-06,0.0013612162189553523,-0.004511443661971759,-0.006469938456682978,-0.016528925619834767
2013-03-07,0.0018121326596163279,0.011716591135182863,0.0041296060991105055,-0.008403361344537785
2013-03-08,0.004263906346481994,0.005244182235332628,-0.0022144890857324073,0.008474576271186418
2013-03-11,0.0037960089902255856,0.0006521030322790278,0.0003170577045021883,0.019607843137255054
2013-03-12,-0.002243159260908456,0.004018681438036298,0.0031695721077653616,0.019230769230769162
2013-03-13,0.0014132027438453765,0.0003245348334055542,0.005687203791469253,0.0026954177897575704
2013-03-14,0.0053238805439639325,0.006056018168054456,-0.004084197298146353,0.005376344086021501
2013-03-15,-0.0013201877761160885,0.004944641513490167,0.005205047318612044,0.04010695187165769
2013-03-18,-0.005518842335365037,0.002353192854850805,0.003922799309587388,0.023136246786632286
2013-03-19,-0.0023229898096034374,-0.013552449044925807,0.0018755861206627422,-0.005025125628140725
2013-03-20,0.006985078205437256,0.008329727390739894,0.0056162246489859236,0.002525252525252597
2013-03-21,-0.008542521636096367,-0.008046346958480832,-0.0017064846416382506,0.010075566750629594
2013-03-22,0.008033436420470386,0.010274713389573975,0.0017094017094017033,0.0
2013-03-25,-0.004177369469490433,0.012204260785783072,-0.005739993794601328,0.017456359102244523
2013-03-26,0.008002257957018921,0.01523003701745096,-0.003120611639881421,-0.022058823529411686
2013-03-27,0.0,0.005625585998541682,-0.003912975426514365,0.022556390977443552
2013-03-28,0.003073399040619318,0.007355226354501143,0.0072281583909490355,-0.01225490196078427
2013-04-02,0.004934334878120561,0.0013388259526263546,-0.002964118564742546,0.02518891687657443
2013-04-03,-0.01013879982830701,-0.022729610202612438,-0.018306994210608662,-0.017199017199017286
2013-04-04,0.004058423183951998,-0.018522416333403346,-0.014823079375199222,-0.015000000000000013
2013-04-05,-0.004491300915409058,-0.005361355350632646,0.004853583562530295,0.010152284263959421
2013-04-08,0.00676740423092137,0.006468305304010213,0.015778457575269744,0.05025125628140703
2013-04-09,0.0034567081024063917,0.008783204798629152,-0.0030115707719131635,-0.023923444976076458
2013-04-10,0.012248979493697743,0.0043533658950944965,0.00572337042925275,-0.002450980392156854
2013-04-11,0.0032773506622920667,-0.012157733375621205,-0.0162820107492887,0.00982800982800991
2013-04-12,-0.002450355258050152,-0.023651541095890294,-0.0049815201671219445,0.024330900243308973
2013-04-15,-0.023173547472665645,-0.02718404033760824,-0.0852713178294574,0.004750593824228044
2013-04-16,0.01476275584431952,-0.00022535211267604716,-0.026836158192090398,-0.009456264775413725
2013-04-17,-0.01461160468440248,-0.023441902400540893,0.0007256894049347817,0.01193317422434359
2013-04-18,-0.006253688022008763,0.013618003462204209,0.013052936910805002,-0.002358490566037652
2013-04-19,0.008693390403357926,0.0023909825799841578,0.012168933428776008,0.03546099290780136
2013-04-22,0.0044378715547854775,0.00874602453430251,0.007779349363507881,-0.011415525114155223
2013-04-23,0.010309360080985375,0.004503997297601536,-0.0054385964912280205,-0.013856812933025542
2013-04-24,0.0006338726886379042,0.020849680529088754,0.0051155406597283015,-0.004683840749414414
2013-04-25,0.004053730992838345,0.02415724168222244,0.015444015444015413,-0.014117647058823457
2013-04-26,-0.001766397263996633,-0.006861799077945707,0.01088835119253373,-0.007159904534606243
2013-04-29,0.006698735698350555,0.01576163230055072,0.007009745255599276,0.028846153846153966
2013-04-30,0.002385001157811928,-0.009246466149431476,0.00016977928692707422,0.004672897196261516
2013-05-01,-0.008767373889255192,-0.02660373310448405,-0.00220675606857923,0.0023255813953488857
2013-05-02,0.009287563506256147,0.032620674454485465,-0.009186798230690685,-0.006960556844547439
2013-05-03,0.01014044144405668,0.016542155816435367,0.01407967032967039,-0.0700934579439253
2013-05-07,0.005068499471609256,-0.00542797494780789,-0.009143244158482888,-0.012722646310432628
2013-05-08,0.004551253870721306,0.010075566750629594,-0.0061517429938482415,-0.005154639175257714
2013-05-09,-0.0028163610221252355,-0.0015586034912716817,0.010660247592847227,0.002590673575129543
2013-05-10,0.0032542336504437497,-0.0029139348527422726,-0.013780197346036083,0.007751937984496138
2013-05-13,0.0007956548620573489,-0.010959190063667634,-0.01345523546662064,-0.007692307692307665
2013-05-14,0.010333174573804227,-0.008442380751372047,0.004721105088302258,0.015503875968992276
2013-05-15,0.0053868053516976655,-0.0001064282673477468,-0.01688130873651239,0.025445292620865256
2013-05-16,-0.004695392958028566,0.009579563597658325,-0.024960169941582566,-0.004962779156327701
2013-05-17,0.009676800906332161,0.009172377438060098,-0.00018155410312270526,-0.029925187032418865
2013-05-20,-5.97674392226466e-05,0.005954868366067734,-0.01670601053205012,0.05398457583547556
2013-05-21,0.0014377764136608295,-0.007685117873091785,0.01846722068328721,0.007317073170731714
2013-05-22,-0.007417628436990675,-0.016431187859759167,0.004714415231187763,0.007263922518159882
2013-05-23,-0.002892772961488266,0.001489678655032911,0.0005414185165133478,-0.0024038461538461453
2013-05-24,-0.0008459302140036984,-0.002974925626859304,-0.0005411255411255089,0.0
2013-05-28,0.005988643901970514,0.008631713554987153,-0.004511820970943825,0.009638554216867545
2013-05-29,-0.006494722196554226,-0.016059165346011706,0.00398839738941259,-0.009546539379474916
2013-05-30,0.0036928049151001563,0.0047245785461182965,0.015709642470205898,-0.0072289156626507145
2013-05-31,-0.014352354924778044,-0.017526985144811214,0.0028444444444444272,-0.024271844660194275
2013-06-03,0.0055065096628756915,0.016099205917545767,-0.009572770785321705,-0.004975124378109319
2013-06-04,-0.004807000976887688,-0.000535274595867663,0.006085555754429928,0.0
2013-06-05,-0.014000969583897072,0.0032133676092545027,-0.0062266500622665255,-0.0024999999999999467
2013-06-06,0.009052594191495844,0.011210762331838486,0.002148227712137407,-0.015037593984962405
2013-06-07,0.012720690150558767,0.014781966001478297,0.007502679528403,-0.03562340966921118
2013-06-10,0.0,-0.003017375923421106,-0.023581560283687963,0.0158311345646438
2013-06-11,-0.010315161174531462,-0.0033395950740972014,-0.005266025059015744,-0.020779220779220786
2013-06-12,-0.008277320835265,0.005026178010471227,0.005658999634903239,-0.007957559681697535
2013-06-13,0.01520854253849957,0.007084809335277997,0.006534761299691327,-0.002673796791443861
2013-06-14,-0.006272471477501873,0.012104283054003684,-0.004688908926961277,0.008042895442359255
2013-06-17,0.007721625169793356,0.00030665440049060244,0.004529806124297986,0.005319148936170137
2013-06-18,0.007905716461574785,0.006131207847946074,-0.005411255411255422,0.031746031746031855
2013-06-19,-0.013816813792689842,-0.002234409912654889,-0.009067827348567259,0.007692307692307665
2013-06-20,-0.024778346639088622,-0.03410016286644946,-0.04593704245973651,-0.007633587786259555
2013-06-21,0.0032100277415021417,-0.011381599747075533,-0.009975062344139696,-0.012820512820512775
2013-06-24,-0.012635753108100611,0.01343140390150288,-0.005425305173415995,-0.010389610389610393
2013-06-25,0.00961406514252161,0.001893341748185673,0.0013637249172024912,-0.01049868766404205
2013-06-26,0.009900916592901376,0.0023097112860892555,-0.04357976653696494,-0.013262599469495928
2013-06-27,0.005869982079714342,0.016025976746621984,0.0024410089503661414,0.0026881720430107503
2013-06-28,-0.004097444106520021,-0.006597938144329851,-0.023336038961038974,-0.04289544235924936
2013-07-01,0.005859736412342498,0.016396845163968443,0.0334510700186994,-0.014005602240896309
2013-07-02,-0.0009294784986964011,0.017459669185215576,0.013872135102533267,0.017045454545454586
2013-07-03,0.0004343324402518167,0.022779729051680908,-0.011699385286535802,-0.011173184357541888
2013-07-05,0.010788351827682785,0.011479591836734748,-0.01340536214485799,-0.005649717514124353
2013-07-08,0.005704952732216828,-0.0005820157144242888,-0.005881160008111896,0.03693181818181812
2013-07-09,0.007197286082289978,0.004173541686887328,0.021623827009384033,0.010958904109588996
2013-07-10,0.00036336902422196005,0.028513435144017052,0.00019968051118213204,0.0
2013-07-11,0.013620676158121015,-0.01541208533032612,0.022759033739269352,-0.013550135501354976
2013-07-12,0.00041806395394172746,0.010308294359072212,-0.004489556900253766,-0.008241758241758323
2013-07-15,0.003820470021068445,0.003306565895134783,0.004901960784313708,0.016620498614958512
2013-07-16,-0.003746581422173656,-0.003013182674199699,0.003707317073170735,0.005449591280654031
2013-07-17,0.0025668655946058383,0.004816773706082467,-0.0013608087091757648,-0.005420054200542035
2013-07-18,0.0054780708399675415,0.01456903844346269,-0.0035039906560249134,-0.0027247956403269047
2013-07-19,0.0017762850395872665,0.0005558643690939391,0.004883766360617381,0.032786885245901454
2013-07-22,0.0019507487594903061,-0.01287037037037042,0.021578538102643874,-0.01851851851851849
2013-07-23,-0.002123790849128504,0.00487759122033582,0.009895337773548896,-0.008086253369272156
2013-07-24,-0.0036654362882154734,-0.016055259964529056,0.009986809873751668,0.005434782608695565
2013-07-25,0.0024329822894624265,0.0005692059576889452,-0.020895522388059695,-0.005405405405405461
2013-07-26,0.0010650492727344307,-0.0067317720678865545,0.01200457317073167,-0.024456521739130488
2013-07-29,-0.003074689826781052,-0.001431844215349476,0.0022594614950104397,-0.02785515320334253
2013-07-30,0.0,-0.014052193862919449,-0.0063873755401089305,-0.002865329512894088
2013-07-31,0.0007117156343137143,0.019003296490207378,0.006995651351862309,-0.005747126436781658
2013-08-01,0.01155830768864119,0.026926736441484467,-0.0058205031918888706,-0.005780346820809301
2013-08-02,0.0016989669190159429,-0.00917261187806917,-0.02870632672332385,-0.014534883720930147
2013-08-05,-0.0014621571357527063,-0.0030858425285206215,0.019638343379350554,-0.017699115044247815
2013-08-06,-0.005682444538685605,-0.012100178219679236,-0.01449275362318836,0.006006006006006093
2013-08-07,-0.0032402718217356963,-0.008640334219521373,-0.012770897832817374,-0.008955223880597107
2013-08-08,0.0036645694765160552,-0.009194521597548078,0.00960407683261466,-0.015060240963855387
2013-08-09,-0.00288534736111401,0.02503624939584337,0.013783731314307879,0.015290519877675823
2013-08-12,-0.0011818254753563906,0.0014145605431912234,0.015511298353121372,0.006024096385542244
2013-08-13,0.002957202810863535,0.0055560787268105205,0.006222892702244076,0.0
2013-08-14,-0.005129519924261139,0.0010301554598239893,-0.008058470764617742,0.0059880239520957446
2013-08-15,-0.013986167104783176,0.005051922537187892,0.012280370300396859,-0.005952380952380931
2013-08-16,-0.003305513074607247,0.0013962580284836434,0.015864128406121614,0.0029940119760478723
2013-08-19,-0.006392019313889441,-0.004089979550102263,0.01065588829689501,0.032835820895522394
2013-08-20,0.004915483558867617,-0.020907224192645124,-0.0069078349391019644,0.005780346820809301
2013-08-21,-0.006160267363851002,-0.009246901811248764,-0.004210140948196939,0.008620689655172376
2013-08-22,0.009115253293013437,0.00962186086789174,0.007720588235294201,0.002849002849002913
2013-08-23,0.003372306081493859,0.014771752596969279,0.002918642831083451,-0.005681818181818232
2013-08-27,-0.016083920890636594,0.030506233471854882,0.02655511094943619,-0.014084507042253502
2013-08-28,0.00355109163022882,0.009714966547520909,0.010276399716513174,0.011428571428571344
2013-08-29,0.0015855080432296553,-0.01506762276481799,-0.01350403367239561,0.011299435028248705
2013-08-30,-0.0031674305486988352,-0.00488434245691638,-0.009600000000000053,-0.0027932960893854997
2013-09-03,0.004522045469687264,0.006390072235599176,0.0,0.019607843137255054
2013-09-04,0.00827314739427587,-0.012698996963283249,0.008984725965857976,0.01098901098901095
2013-09-05,0.0012669796581745718,0.011277845092739325,-0.008548530721282255,0.005434782608695565
2013-09-06,0.0004819234507813519,0.019539170506912562,-0.016885216454104568,-0.04054054054054068
2013-09-09,0.009576014565053859,-0.009039956608208333,0.012972775443084172,0.019718309859154903
2013-09-10,0.007397449750618179,-0.01952198503922642,-0.009379509379509376,0.008287292817679592
2013-09-11,0.003138260870870768,0.0015816896166729322,-0.005644573925710161,-0.013698630136986245
2013-09-12,-0.002656305879849885,0.009939619136089206,-0.01831166453030586,-0.008333333333333415
2013-09-13,0.0022492675569258935,-0.003771155261221404,-0.023876142510725562,0.008403361344537785
2013-09-16,0.005787566881640505,-0.016341981349829116,0.004968469329256653,0.011111111111111072
2013-09-17,0.00446218637348661,-0.011075652337150466,0.0019015021867274662,0.03571428571428559
2013-09-18,0.011574178475032726,0.027239939255884638,-0.01328525336876063,-0.013262599469495928
2013-09-19,-0.0016758165707195793,-0.018201977270627334,0.04904789382573571,0.0026881720430107503
2013-09-20,-0.006991180065528568,-0.014680971202710391,-0.006050605060506031,-0.013404825737265313
2013-09-23,-0.004627616884461894,-0.010315186246418362,-0.024718686589190186,-0.005434782608695676
2013-09-24,-0.002353786449245443,-0.0038602586373287506,-0.003972006809154549,-0.019125683060109422
2013-09-25,-0.0028905952899743736,-0.005231544274365341,0.002848461830611493,-0.01949860724233976
2013-09-26,0.0038452549315308726,0.004090377873003481,0.00927854572997533,-0.008522727272727182
2013-09-27,-0.004596758158560643,-0.0023278370514063784,-0.008255159474671703,0.005730659025787732
2013-09-30,-0.005327895353822609,-0.0048609760839977145,0.010783200908059065,-0.008547008547008517
2013-10-01,0.007916378226387577,-0.00263774912075021,-0.0026202507954332654,0.02298850574712641
2013-10-02,-0.0009450287856470618,0.02017827407189743,-0.028898480015012162,0.0196629213483146
